day,dose_mg_day,suppression_pct
10.0,9.118354430379746,49.820173537876606
11.0,9.118354430379746,49.87914960526405
12.0,9.118354430379746,49.927154208734706
13.0,9.118354430379746,49.96672738736318
14.0,9.118354430379746,49.999692680674904
15.0,9.118354430379746,50.027393324569694
16.0,9.118354430379746,50.0508407035924
17.0,9.118354430379746,50.070810874782225
18.0,9.118354430379746,50.087909192264654
19.0,9.118354430379746,50.10261469444103
20.0,9.118354430379746,50.115311285444584
21.0,9.118354430379746,50.12631008257318
22.0,9.118354430379746,50.12631008257318
23.0,9.118354430379746,50.12631008257318
24.0,9.118354430379746,50.12631008257318
25.0,9.118354430379746,50.12631008257318
26.0,9.118354430379746,50.12631008257318
27.0,9.118354430379746,50.12631008257318
28.0,9.118354430379746,50.12631008257318
29.0,9.118354430379746,50.12631008257318
30.0,9.118354430379746,50.12631008257318
31.0,9.118354430379746,50.12631008257318
32.0,9.118354430379746,50.12631008257318
33.0,9.118354430379746,50.12631008257318
34.0,9.118354430379746,50.12631008257318
35.0,9.118354430379746,50.12631008257318
36.0,9.118354430379746,50.12631008257318
37.0,9.118354430379746,50.12631008257318
38.0,9.118354430379746,50.12631008257318
39.0,9.118354430379746,50.12631008257318
40.0,9.118354430379746,50.12631008257318
41.0,9.118354430379746,50.12631008257318
42.0,9.118354430379746,50.12631008257318
43.0,9.118354430379746,50.12631008257318
44.0,9.118354430379746,50.12631008257318
45.0,9.118354430379746,50.12631008257318
46.0,9.118354430379746,50.12631008257318
47.0,9.118354430379746,50.12631008257318
48.0,9.118354430379746,50.12631008257318
49.0,9.118354430379746,50.12631008257318
50.0,9.118354430379746,50.12631008257318
51.0,9.118354430379746,50.12631008257318
52.0,9.118354430379746,50.12631008257318
53.0,9.118354430379746,50.12631008257318
54.0,9.118354430379746,50.12631008257318
55.0,9.118354430379746,50.12631008257318
56.0,9.118354430379746,50.12631008257318
0.0,9.244303797468353,0.0
1.0,9.244303797468353,44.10265358771414
2.0,9.244303797468353,47.14486516785971
3.0,9.244303797468353,48.24896754966127
4.0,9.244303797468353,48.816501915339224
5.0,9.244303797468353,49.16015186422194
6.0,9.244303797468353,49.389191672999196
7.0,9.244303797468353,49.55175768794202
8.0,9.244303797468353,49.67236227166343
9.0,9.244303797468353,49.76480469522212
10.0,9.244303797468353,49.83744890998737
11.0,9.244303797468353,49.89566089059773
12.0,9.244303797468353,49.94304220083702
13.0,9.244303797468353,49.9821006481483
14.0,9.244303797468353,50.014636530198345
15.0,9.244303797468353,50.04197589883731
16.0,9.244303797468353,50.065117158664385
17.0,9.244303797468353,50.084826379501266
18.0,9.244303797468353,50.101701106402096
19.0,9.244303797468353,50.116214185215725
20.0,9.244303797468353,50.1287445481784
21.0,9.244303797468353,50.13959927678617
22.0,9.244303797468353,50.13959927678617
23.0,9.244303797468353,50.13959927678617
24.0,9.244303797468353,50.13959927678617
25.0,9.244303797468353,50.13959927678617
26.0,9.244303797468353,50.13959927678617
27.0,9.244303797468353,50.13959927678617
28.0,9.244303797468353,50.13959927678617
29.0,9.244303797468353,50.13959927678617
30.0,9.244303797468353,50.13959927678617
31.0,9.244303797468353,50.13959927678617
32.0,9.244303797468353,50.13959927678617
33.0,9.244303797468353,50.13959927678617
34.0,9.244303797468353,50.13959927678617
35.0,9.244303797468353,50.13959927678617
36.0,9.244303797468353,50.13959927678617
37.0,9.244303797468353,50.13959927678617
38.0,9.244303797468353,50.13959927678617
39.0,9.244303797468353,50.13959927678617
40.0,9.244303797468353,50.13959927678617
41.0,9.244303797468353,50.13959927678617
42.0,9.244303797468353,50.13959927678617
43.0,9.244303797468353,50.13959927678617
44.0,9.244303797468353,50.13959927678617
45.0,9.244303797468353,50.13959927678617
46.0,9.244303797468353,50.13959927678617
47.0,9.244303797468353,50.13959927678617
48.0,9.244303797468353,50.13959927678617
49.0,9.244303797468353,50.13959927678617
50.0,9.244303797468353,50.13959927678617
51.0,9.244303797468353,50.13959927678617
52.0,9.244303797468353,50.13959927678617
53.0,9.244303797468353,50.13959927678617
54.0,9.244303797468353,50.13959927678617
55.0,9.244303797468353,50.13959927678617
56.0,9.244303797468353,50.13959927678617
0.0,9.370253164556962,0.0
1.0,9.370253164556962,44.184186973219916
2.0,9.370253164556962,47.19420223689642
3.0,9.370253164556962,48.28542782643251
4.0,9.370253164556962,48.846096531757716
5.0,9.370253164556962,49.18550784970096
6.0,9.370253164556962,49.4116885676224
7.0,9.370253164556962,49.57220874354358
8.0,9.370253164556962,49.691286688829024
9.0,9.370253164556962,49.78255384190193
10.0,9.370253164556962,49.854271377284455
11.0,9.370253164556962,49.91173880404464
12.0,9.370253164556962,49.95851278984042
13.0,9.370253164556962,49.99706971694755
14.0,9.370253164556962,50.029187225371494
15.0,9.370253164556962,50.05617461651022
16.0,9.370253164556962,50.07901764361169
17.0,9.370253164556962,50.09847264282791
18.0,9.370253164556962,50.1151295488795
19.0,9.370253164556962,50.12945517299915
20.0,9.370253164556962,50.14182360256946
21.0,9.370253164556962,50.15253798657984
22.0,9.370253164556962,50.15253798657984
23.0,9.370253164556962,50.15253798657984
24.0,9.370253164556962,50.15253798657984
25.0,9.370253164556962,50.15253798657984
26.0,9.370253164556962,50.15253798657984
27.0,9.370253164556962,50.15253798657984
28.0,9.370253164556962,50.15253798657984
29.0,9.370253164556962,50.15253798657984
30.0,9.370253164556962,50.15253798657984
31.0,9.370253164556962,50.15253798657984
32.0,9.370253164556962,50.15253798657984
33.0,9.370253164556962,50.15253798657984
34.0,9.370253164556962,50.15253798657984
35.0,9.370253164556962,50.15253798657984
36.0,9.370253164556962,50.15253798657984
37.0,9.370253164556962,50.15253798657984
38.0,9.370253164556962,50.15253798657984
39.0,9.370253164556962,50.15253798657984
40.0,9.370253164556962,50.15253798657984
41.0,9.370253164556962,50.15253798657984
42.0,9.370253164556962,50.15253798657984
43.0,9.370253164556962,50.15253798657984
44.0,9.370253164556962,50.15253798657984
45.0,9.370253164556962,50.15253798657984
46.0,9.370253164556962,50.15253798657984
47.0,9.370253164556962,50.15253798657984
48.0,9.370253164556962,50.15253798657984
49.0,9.370253164556962,50.15253798657984
50.0,9.370253164556962,50.15253798657984
51.0,9.370253164556962,50.15253798657984
52.0,9.370253164556962,50.15253798657984
53.0,9.370253164556962,50.15253798657984
54.0,9.370253164556962,50.15253798657984
55.0,9.370253164556962,50.15253798657984
56.0,9.370253164556962,50.15253798657984
0.0,9.496202531645569,0.0
1.0,9.496202531645569,44.26384768055864
2.0,9.496202531645569,47.24232986917974
3.0,9.496202531645569,48.320973918082515
4.0,9.496202531645569,48.8749406019138
5.0,9.496202531645569,49.21021637319019
6.0,9.496202531645569,49.43360839902455
7.0,9.496202531645569,49.59213353106337
8.0,9.496202531645569,49.709722968279
9.0,9.496202531645569,49.79984433586289
10.0,9.496202531645569,49.87065851988671
11.0,9.496202531645569,49.927400186665984
12.0,9.496202531645569,49.97358221125427
13.0,9.496202531645569,50.01165032738078
14.0,9.496202531645569,50.04336007986544
15.0,9.496202531645569,50.070004437065165
16.0,9.496202531645569,50.09255681716288
17.0,9.496202531645569,50.111764066663746
18.0,9.496202531645569,50.128208701207924
19.0,9.496202531645569,50.14235164938709
20.0,9.496202531645569,50.15456227596906
21.0,9.496202531645569,50.165139896819
22.0,9.496202531645569,50.165139896819
23.0,9.496202531645569,50.165139896819
24.0,9.496202531645569,50.165139896819
25.0,9.496202531645569,50.165139896819
26.0,9.496202531645569,50.165139896819
27.0,9.496202531645569,50.165139896819
28.0,9.496202531645569,50.165139896819
29.0,9.496202531645569,50.165139896819
30.0,9.496202531645569,50.165139896819
31.0,9.496202531645569,50.165139896819
32.0,9.496202531645569,50.165139896819
33.0,9.496202531645569,50.165139896819
34.0,9.496202531645569,50.165139896819
35.0,9.496202531645569,50.165139896819
36.0,9.496202531645569,50.165139896819
37.0,9.496202531645569,50.165139896819
38.0,9.496202531645569,50.165139896819
39.0,9.496202531645569,50.165139896819
40.0,9.496202531645569,50.165139896819
41.0,9.496202531645569,50.165139896819
42.0,9.496202531645569,50.165139896819
43.0,9.496202531645569,50.165139896819
44.0,9.496202531645569,50.165139896819
45.0,9.496202531645569,50.165139896819
46.0,9.496202531645569,50.165139896819
47.0,9.496202531645569,50.165139896819
48.0,9.496202531645569,50.165139896819
49.0,9.496202531645569,50.165139896819
50.0,9.496202531645569,50.165139896819
51.0,9.496202531645569,50.165139896819
52.0,9.496202531645569,50.165139896819
53.0,9.496202531645569,50.165139896819
54.0,9.496202531645569,50.165139896819
55.0,9.496202531645569,50.165139896819
56.0,9.496202531645569,50.165139896819
0.0,9.622151898734176,0.0
1.0,9.622151898734176,44.34169949538379
2.0,9.622151898734176,47.289291997976854
3.0,9.622151898734176,48.35563978157184
4.0,9.622151898734176,48.90306232009017
5.0,9.622151898734176,49.23430192135185
6.0,9.622151898734176,49.454973089241996
7.0,9.622151898734176,49.611552106180504
8.0,9.622151898734176,49.7276897561205
9.0,9.622151898734176,49.81669372828825
10.0,9.622151898734176,49.88662701967338
11.0,9.622151898734176,49.942661018078304
12.0,9.622151898734176,49.98826586935976
13.0,9.622151898734176,50.025857406929674
14.0,9.622151898734176,50.05716962223882
15.0,9.622151898734176,50.083479552622464
16.0,9.622151898734176,50.10574858578283
17.0,9.622151898734176,50.12471431354684
18.0,9.622151898734176,50.14095201661345
19.0,9.622151898734176,50.1549168872432
20.0,9.622151898734176,50.1669736852628
21.0,9.622151898734176,50.17741798907743
22.0,9.622151898734176,50.17741798907743
23.0,9.622151898734176,50.17741798907743
24.0,9.622151898734176,50.17741798907743
25.0,9.622151898734176,50.17741798907743
26.0,9.622151898734176,50.17741798907743
27.0,9.622151898734176,50.17741798907743
28.0,9.622151898734176,50.17741798907743
29.0,9.622151898734176,50.17741798907743
30.0,9.622151898734176,50.17741798907743
31.0,9.622151898734176,50.17741798907743
32.0,9.622151898734176,50.17741798907743
33.0,9.622151898734176,50.17741798907743
34.0,9.622151898734176,50.17741798907743
35.0,9.622151898734176,50.17741798907743
36.0,9.622151898734176,50.17741798907743
37.0,9.622151898734176,50.17741798907743
38.0,9.622151898734176,50.17741798907743
39.0,9.622151898734176,50.17741798907743
40.0,9.622151898734176,50.17741798907743
41.0,9.622151898734176,50.17741798907743
42.0,9.622151898734176,50.17741798907743
43.0,9.622151898734176,50.17741798907743
44.0,9.622151898734176,50.17741798907743
45.0,9.622151898734176,50.17741798907743
46.0,9.622151898734176,50.17741798907743
47.0,9.622151898734176,50.17741798907743
48.0,9.622151898734176,50.17741798907743
49.0,9.622151898734176,50.17741798907743
50.0,9.622151898734176,50.17741798907743
51.0,9.622151898734176,50.17741798907743
52.0,9.622151898734176,50.17741798907743
53.0,9.622151898734176,50.17741798907743
54.0,9.622151898734176,50.17741798907743
55.0,9.622151898734176,50.17741798907743
56.0,9.622151898734176,50.17741798907743
0.0,9.748101265822784,0.0
1.0,9.748101265822784,44.41780333904871
2.0,9.748101265822784,47.335130454154125
3.0,9.748101265822784,48.389457712676005
4.0,9.748101265822784,48.93048848587515
5.0,9.748101265822784,49.25778776145725
6.0,9.748101265822784,49.475803463802094
7.0,9.748101265822784,49.63048351828145
8.0,9.748101265822784,49.7452047607306
9.0,9.748101265822784,49.833118686136
10.0,9.748101265822784,49.902192716928894
11.0,9.748101265822784,49.95753647083816
12.0,9.748101265822784,50.00257838973431
13.0,9.748101265822784,50.03970512791464
14.0,9.748101265822784,50.07062964561574
15.0,9.748101265822784,50.09661343652555
16.0,9.748101265822784,50.11860615131765
17.0,9.748101265822784,50.13733635349723
18.0,9.748101265822784,50.1533722661955
19.0,9.748101265822784,50.167163486264535
20.0,9.748101265822784,50.17907028192249
21.0,9.748101265822784,50.18938458624408
22.0,9.748101265822784,50.18938458624408
23.0,9.748101265822784,50.18938458624408
24.0,9.748101265822784,50.18938458624408
25.0,9.748101265822784,50.18938458624408
26.0,9.748101265822784,50.18938458624408
27.0,9.748101265822784,50.18938458624408
28.0,9.748101265822784,50.18938458624408
29.0,9.748101265822784,50.18938458624408
30.0,9.748101265822784,50.18938458624408
31.0,9.748101265822784,50.18938458624408
32.0,9.748101265822784,50.18938458624408
33.0,9.748101265822784,50.18938458624408
34.0,9.748101265822784,50.18938458624408
35.0,9.748101265822784,50.18938458624408
36.0,9.748101265822784,50.18938458624408
37.0,9.748101265822784,50.18938458624408
38.0,9.748101265822784,50.18938458624408
39.0,9.748101265822784,50.18938458624408
40.0,9.748101265822784,50.18938458624408
41.0,9.748101265822784,50.18938458624408
42.0,9.748101265822784,50.18938458624408
43.0,9.748101265822784,50.18938458624408
44.0,9.748101265822784,50.18938458624408
45.0,9.748101265822784,50.18938458624408
46.0,9.748101265822784,50.18938458624408
47.0,9.748101265822784,50.18938458624408
48.0,9.748101265822784,50.18938458624408
49.0,9.748101265822784,50.18938458624408
50.0,9.748101265822784,50.18938458624408
51.0,9.748101265822784,50.18938458624408
52.0,9.748101265822784,50.18938458624408
53.0,9.748101265822784,50.18938458624408
54.0,9.748101265822784,50.18938458624408
55.0,9.748101265822784,50.18938458624408
56.0,9.748101265822784,50.18938458624408
0.0,9.874050632911391,0.0
1.0,9.874050632911391,44.49221742759873
2.0,9.874050632911391,47.379885090451765
3.0,9.874050632911391,48.422458446340286
4.0,9.874050632911391,48.95724458934891
5.0,9.874050632911391,49.2806960163578
6.0,9.874050632911391,49.49611931943378
7.0,9.874050632911391,49.64894587279141
8.0,9.874050632911391,49.76228481097351
9.0,9.874050632911391,49.84913504713017
10.0,9.874050632911391,49.91737066275455
11.0,9.874050632911391,49.97204096075812
12.0,9.874050632911391,50.01653366784292
13.0,9.874050632911391,50.05320695465161
14.0,9.874050632911391,50.083753253638754
15.0,9.874050632911391,50.10941888827616
16.0,9.874050632911391,50.13114205506398
17.0,9.874050632911391,50.14964250734533
18.0,9.874050632911391,50.16548158161852
19.0,9.874050632911391,50.17910341512371
20.0,9.874050632911391,50.19086389367289
21.0,9.874050632911391,50.20105139377685
22.0,9.874050632911391,50.20105139377685
23.0,9.874050632911391,50.20105139377685
24.0,9.874050632911391,50.20105139377685
25.0,9.874050632911391,50.20105139377685
26.0,9.874050632911391,50.20105139377685
27.0,9.874050632911391,50.20105139377685
28.0,9.874050632911391,50.20105139377685
29.0,9.874050632911391,50.20105139377685
30.0,9.874050632911391,50.20105139377685
31.0,9.874050632911391,50.20105139377685
32.0,9.874050632911391,50.20105139377685
33.0,9.874050632911391,50.20105139377685
34.0,9.874050632911391,50.20105139377685
35.0,9.874050632911391,50.20105139377685
36.0,9.874050632911391,50.20105139377685
37.0,9.874050632911391,50.20105139377685
38.0,9.874050632911391,50.20105139377685
39.0,9.874050632911391,50.20105139377685
40.0,9.874050632911391,50.20105139377685
41.0,9.874050632911391,50.20105139377685
42.0,9.874050632911391,50.20105139377685
43.0,9.874050632911391,50.20105139377685
44.0,9.874050632911391,50.20105139377685
45.0,9.874050632911391,50.20105139377685
46.0,9.874050632911391,50.20105139377685
47.0,9.874050632911391,50.20105139377685
48.0,9.874050632911391,50.20105139377685
49.0,9.874050632911391,50.20105139377685
50.0,9.874050632911391,50.20105139377685
51.0,9.874050632911391,50.20105139377685
52.0,9.874050632911391,50.20105139377685
53.0,9.874050632911391,50.20105139377685
54.0,9.874050632911391,50.20105139377685
55.0,9.874050632911391,50.20105139377685
56.0,9.874050632911391,50.20105139377685
0.0,10.0,0.0
1.0,10.0,44.564997420289195
2.0,10.0,47.42359389704631
3.0,10.0,48.454671249846186
4.0,10.0,48.983354890101296
5.0,10.0,49.303047733991825
6.0,10.0,49.51593948682197
7.0,10.0,49.66695638892947
8.0,10.0,49.778945910133814
9.0,10.0,49.864757870698476
10.0,10.0,49.93217516761152
11.0,10.0,49.98618819350483
12.0,10.0,50.030144914035844
13.0,10.0,50.06637568711879
14.0,10.0,50.09655290301887
15.0,10.0,50.12190807514018
16.0,10.0,50.14336821857146
17.0,10.0,50.16164448684724
18.0,10.0,50.177291494636975
19.0,10.0,50.19074805048462
20.0,10.0,50.202365763066325
21.0,10.0,50.21242953789421
22.0,10.0,50.21242953789421
23.0,10.0,50.21242953789421
24.0,10.0,50.21242953789421
