Emax,EC50,n
0.7540415018961664,122.01535715595304,0.541980895829794
0.5628318831349819,58.83316042529707,0.8244019132398624
0.8179770090677886,162.80963145586475,0.7113776995967189
0.6529112381816725,97.91566932547994,0.5727054908344724
0.6406504419181814,70.52824204631955,0.6613329591015303
0.8052458667779239,143.57136416057733,0.6115906446190206
0.7581785895275938,123.12584358488647,0.7183147886862313
0.6368605551433282,86.61437595615314,0.6949668875855992
0.6597604503301295,95.25670784586384,0.7185958622077717
0.6199428491653742,72.95643023006365,0.7220649290149675
0.747032015735055,138.24004765834724,0.6670146685486467
0.8271550640808404,150.0806775285822,0.6590850090646109
0.7279209236500608,130.38430265119007,0.6365642486267361
0.7150968086152204,108.77539044841942,0.7689282685632399
0.7529924703127628,176.77497286364488,0.49140384696127465
0.44683697005419476,34.33574144381548,1.056732762962665
0.505537420578409,47.32015812759953,0.9539843700048686
0.5060175665234528,55.767690624798604,0.7441665995889791
0.6910807808581116,89.95515618374975,0.5991103686552075
0.6904876930526189,109.62395212153743,0.6453051871634955
0.7132104459021845,159.10501495397455,0.5375933594431995
0.720125806152937,125.0811278304176,0.6147602823049029
0.7778624966579308,138.89827842204497,0.6661486965613089
0.6762590003325583,103.43203974381274,0.6844580315591142
0.6126142038176285,77.82065639723217,0.7854568191171294
0.5816977004895645,64.90790754427852,0.7399250377245141
0.7096753690788768,103.229154865132,0.5807611102969996
0.8809781135705241,236.86618924656872,0.5704608040339497
0.974079583477002,278.63118268526296,0.6071482158509448
0.925054998641555,278.81803426544326,0.641305439042978
0.4969447197614512,44.30324982419829,0.8490775539567483
0.6972286103298351,95.72854649591285,0.7317358292022412
0.56937880641374,61.73313729902046,0.8298547119547106
0.8052458667779239,143.57136416057733,0.6115906446190206
0.6881705028482057,116.37530289733466,0.699791928129527
0.7289310096104631,111.89344465392311,0.6209734689424015
0.5956869992885051,61.73535225328601,0.7453731504875116
0.6516304887154405,82.63432768146183,0.7187562267817426
0.5745706373271392,61.792951387157906,0.8909134684511726
0.5958467662874136,63.230344561856064,0.6524180605779978
0.7855293726919261,154.58227655982535,0.47905918150987653
0.7813195053257711,148.50622226009025,0.5782228333571573
0.9181029781503522,358.810269266306,0.4553944942916156
0.6442506444298512,95.55228037066463,0.8172054595185312
0.6342386097389762,80.26335246862295,0.749358709625726
0.7873945373722737,140.79294619834508,0.5138606657668402
0.8449476740859794,222.74405183646118,0.5843055709456069
0.8258894461589005,169.09260223827872,0.6550169836004203
0.8983962427006554,248.10380232692296,0.5375554372793067
0.7749870424190731,172.8777546724829,0.5852877402114861
0.5576441424908014,47.156402386857785,0.7204589466537167
0.669902940219996,89.6327326494913,0.6499991810756139
0.7186975479290367,103.92609479025279,0.6699095361589038
0.6172523098831928,74.92225964002859,0.8268503803870504
0.616967060654378,68.75620928600634,0.6570620663140111
0.8931183995630779,266.3550618724119,0.5697519770887484
0.8419070141732963,190.70802378768605,0.6122800661233477
0.9120427480006799,268.7628069412539,0.47522707277737103
0.759289258020613,144.09545302767475,0.6249370925454019
0.736314336458542,120.87463528076367,0.6438659256503
0.6109030429756268,74.05627445385838,0.6335553924011849
0.736314336458542,120.87463528076367,0.6438659256503
0.616967060654378,68.75620928600634,0.6570620663140111
0.6906827850227524,114.37008022678812,0.7304358971525625
0.5911052203593465,66.35760155567117,0.7542688657557121
0.7257163685209842,116.98430153345046,0.581952245461668
0.6505430872814406,84.09231877397966,0.5723956248258172
0.8232721987144733,174.7576284812068,0.5932957489326489
0.7218335886991738,124.56156353315664,0.6586494732323509
0.6936552533563523,96.59132979784903,0.7563282545485828
0.697488985195812,108.2422685569286,0.5396400103066912
0.827186419039983,175.1951819827573,0.6427810682298863
0.8031790557514447,143.93086539450718,0.6823611861775913
0.7257163685209842,116.98430153345046,0.581952245461668
0.5864421054241489,58.17794979129976,0.7409969625520412
0.8053184839932447,144.36821519230284,0.6955630134393577
0.881234066860259,213.97633199962087,0.5699354015239959
0.6812162340553367,79.51761184962342,0.6627773525387824
0.8766324374401148,224.8622074193296,0.6374340765736636
0.6955031240818539,101.81381260414098,0.5001416050561209
0.5634968400813327,47.83305232981087,0.783920690365821
0.643425994135161,88.60304200786338,0.6131245949287198
0.6317004462596301,76.8230450971047,0.6739138509967997
0.6609550335294405,94.28067378638316,0.8213676649810442
0.5325794365864089,46.61312990263403,0.7025028667870349
0.6705120261996937,90.20850453768598,0.5980637318464324
0.6890681091125299,97.42582603014861,0.6442734962062941
0.9522562997906152,330.5293723575421,0.5537584516222906
0.6430319739170794,97.84102266145122,0.7296035603489612
0.7348275633510448,151.8897028834262,0.60258549311158
0.7163463311932579,115.70997798017962,0.6514726062915412
0.8569764994878224,178.93912342587106,0.6404201522025798
0.7732869505720393,167.87805182115608,0.621926634209133
0.6492757333235544,94.40923856337687,0.565202073130339
0.5685255666730269,67.06375916808848,0.8432575103250621
0.5594878448199965,56.324878838602785,0.7501611926898231
0.6930761791565534,103.77861496299904,0.678043626272667
0.7278664802746193,101.40018456923275,0.8266794865888736
0.611607256164733,73.66625994763127,0.8048327261554853
0.8918518292426036,262.54190494489126,0.6055778305201422
0.4920994960189128,49.11006770964448,1.0233538070274557
0.552674959694172,51.179324999730504,0.7761437682094137
0.7078691405806177,106.11446130543159,0.6516783053782663
0.5806301809513712,62.19490088772451,0.7034368761524146
0.8196695428761214,190.37277486822055,0.5570044987854786
0.6313382640683978,83.93774883389057,0.7486310423195233
0.7067496665668167,89.45495926253926,0.723521274185879
0.7301877947346731,121.4126638976356,0.693644104065292
0.6078812221331509,51.72745504874522,0.814073346114803
0.4883966814417916,25.95365899258207,0.828425244762617
0.7538654415931038,129.5511261295837,0.7231393764776017
0.6456557510705063,81.08837581289819,0.7857818277433346
0.9318596363135732,271.6127203032106,0.5060823567038011
0.8693085549924195,192.26726586670978,0.6549722028349347
0.7942424385016952,154.31322261932291,0.6305126507013845
0.7588245019408731,159.24214461379614,0.5853528453423771
0.8344170086113226,215.49781524626866,0.5800255378588165
0.5598745870537685,48.02679050458952,0.7195872333691259
0.7680057062977698,113.21944774830455,0.7650772388381606
0.5653441929885334,56.13935221971297,0.8931260598283214
0.9685536408302747,286.3775915422377,0.6045686802780124
0.6626794724626328,83.41172085745237,0.5430303347182978
0.940692819250898,284.17053981577914,0.5563741027733987
0.9683076773897605,287.09608012334735,0.6692912775773991
0.6865383476836757,117.40005007209584,0.6379358370924774
0.6822589406391255,104.85238000707157,0.6510012110047246
0.6360747820800144,88.4230934105345,0.6547725591844685
0.5679827021429138,52.21109113207412,0.734968520103781
0.6003547101753067,47.95710157124506,0.6891602425894873
0.9685536408302747,286.3775915422377,0.6045686802780124
0.6033705793145564,65.1721142405354,0.7558323323793101
0.8016204652151102,171.89482579002194,0.6091499851706499
0.7195341703532,113.22937020461225,0.6667452665713242
0.5380054457996324,48.6905232761057,0.9278984320186106
0.7201775020495137,131.5250130412929,0.6538937002774485
0.5928606135592452,75.73496077213203,0.8012532564287053
0.526838722460844,50.44833783180968,0.7530083521311526
0.6272635769175161,76.6748013858857,0.6425077920537837
0.7117533217392571,118.31723634351111,0.6336637137391067
0.6176770002223599,67.32571369053706,0.7063630748003638
0.9541213583781557,233.22667857994404,0.6203097275396472
0.7205629519967898,111.71276308125779,0.6472437476521524
0.7962563778333767,192.25614640092377,0.4913220637235523
0.7816748766679508,208.1547589285213,0.5427764773646307
0.7447726988713432,131.07014310330794,0.5958857221326759
0.9304805808122892,254.43946848470512,0.6590295027533289
0.6368605551433282,86.61437595615314,0.6949668875855992
0.5363031580294493,47.04976973698129,0.8860799392246397
0.6220673913296582,69.41907289173422,0.6568377165305058
0.6456557510705063,81.08837581289819,0.7857818277433346
0.9541213583781557,233.22667857994404,0.6203097275396472
0.5379221321091883,47.58754529017794,0.7743691076137236
0.6812162340553367,79.51761184962342,0.6627773525387824
0.7427725416680306,126.47358198493767,0.6182721531104691
0.6852360019299839,117.02827752810204,0.6420130617867483
0.6099904577924714,73.64187345052521,0.7480905476959071
0.734105727623865,109.20185142466762,0.5162618075875276
0.6938579811557821,123.32895966790763,0.4767871915163291
0.692789875839648,97.17040454034226,0.6791058849515748
0.7866222918666076,167.3699290343556,0.6315130783036571
0.5129654769061669,43.86671804463591,0.9948701926866398
0.7050134238167771,102.23338150149422,0.7310358604887566
0.7966012212362276,192.08095571745773,0.5238138823308175
0.6471037987612529,79.35407593265667,0.8034699277885083
0.7217760478858766,118.06292880749588,0.6677772907881554
0.5255282401721844,39.51074749983401,0.8790301596486422
0.7080963039890017,114.4297424785173,0.7046496588950942
0.6670533586143048,93.33643605574149,0.6335638548838186
0.7568559298688173,133.80221332509709,0.5758878885357278
0.732473548645028,131.2391799415718,0.49440875377864385
0.7751961100575375,168.92590528448557,0.6720258732090152
0.5589919570604931,46.02527399743725,0.7045784468086302
0.5594878448199965,56.324878838602785,0.7501611926898231
0.7073255033632126,98.95140617412548,0.5994373027492363
0.8786493229990533,211.69447231752162,0.5706013534443104
0.6056484036164582,61.05680261253677,0.7070878276012577
0.593371909265256,65.37592582723751,0.7870784162452759
0.7708912953825894,135.83705793621556,0.7062031258948733
0.608882906157491,69.97143509470348,0.8606689544023967
0.6341792509016766,80.24630104326344,0.7285063824601576
0.688349006223768,89.96426477218641,0.6949576458329204
0.6863495561620003,88.74461242711575,0.7394016095516198
0.8019056658564772,160.78939749947878,0.7212091272494023
0.7489087320112959,143.11103512143808,0.5584532872683076
0.9697817003036939,269.55206601004693,0.5929688769032213
0.604990507773691,58.33331789332093,0.7532154526338932
0.6649241023117607,119.92278961672157,0.5967005793563732
0.6222727392471332,72.83055761937251,0.7408228387818049
0.5736411920808293,55.41070174116906,0.8948959504856842
0.4984348450001883,41.057994299539224,1.0173671169571306
0.8165872528378872,150.7076065242869,0.6773613423238524
0.650717540004442,75.93071887730602,0.699329655758343
0.6199428491653742,72.95643023006365,0.7220649290149675
0.9210935595871124,224.80222499939828,0.5419150736870574
0.8183054427677077,179.21273502323984,0.6451068507594572
0.7763032193855602,166.31317523037418,0.6876263492263077
0.9717607505508012,323.58065173468714,0.5629732033688614
0.7190180962890946,121.74066863659613,0.7093182796787694
0.6759440542695011,89.0402359108299,0.7140380650467983
0.5148304626408045,55.330529648579535,0.8864101609967198
0.49820136229639184,26.315473644097725,0.7000208210177642
0.6599064241008545,86.99630991257253,0.7370769932931286
0.5539016781202959,62.49728860958868,0.6989195899260184
0.8506836385942476,176.0658952138821,0.5912833874587269
0.8052196246127425,166.48142886971308,0.6180411975993713
0.743845101828243,111.62980396635996,0.631026890749191
0.758709730216992,135.91883545194827,0.6943219565825057
0.6933123771841792,96.34916805885914,0.6857574538353436
0.6592024784165158,84.32494439286405,0.7908484710327511
0.7378266754959648,134.03135736313382,0.6691316543065844
0.7813195053257711,148.50622226009025,0.5782228333571573
0.6926567928507406,94.95207974118547,0.5649820605392295
0.90268012836808,242.1221705445564,0.576150877474413
0.6211442843261868,68.73475714391377,0.7627016714625664
0.5919398450171994,62.196992059006796,0.7374592371592343
0.7150770839444818,108.56243882007104,0.7402894044940087
0.5664684598172111,61.82155172677974,1.0172539893440822
0.6285779355440674,68.46706330508346,0.7429086631578001
0.6383412371942282,81.51680165096352,0.7006167221096619
0.5174353622900469,44.448279607778716,1.0230564874769776
0.5974033940360477,61.55510661810678,0.7448669759084392
0.552674959694172,51.179324999730504,0.7761437682094137
0.6172980823479087,84.391771105008,0.6515092673794606
0.640515986579276,93.65928832403819,0.7151261845362293
0.5055997876117592,42.75393462094836,0.9059794753080399
0.6185274075210299,86.94171061742895,0.6795856459006846
0.635016283553546,81.95530015447693,0.5970905894129234
0.7767259275493894,154.74212890041224,0.6600243465574721
0.5351609281241805,43.60812922762478,0.9190653477343805
0.5273388855793315,40.396314842744914,0.8309467532048265
0.6006413658607113,66.40754040251156,0.727958186458591
0.6273441163354014,69.02632091255005,0.75648675658199
0.6871669474177231,96.04601115494178,0.7491294899688395
0.7289310096104631,111.89344465392311,0.6209734689424015
0.6360747820800144,88.4230934105345,0.6547725591844685
0.6507586040997507,72.02969562515304,0.6757344674865343
0.6368309995854576,72.32798663478938,0.81126121988777
0.8466917917273366,159.5902890514427,0.7144525959959553
0.7000363302888128,131.89626934336354,0.7656572002698846
0.7351999091339267,118.91482311768851,0.6891533703116012
0.8372793168396664,182.08539928391215,0.6496588055093048
0.8619834068356651,211.90772449805414,0.5926864337987965
0.6245990232128116,69.78835014908341,0.577814025937359
0.9445659578443124,265.54683937822915,0.6251953689847601
0.8535759546560333,184.41666362614512,0.5344979648275077
0.7427725416680306,126.47358198493767,0.6182721531104691
0.6438945043755813,77.04540538563558,0.6769100798773607
0.7291809977119036,146.79943255581875,0.6698838215298583
0.9025515585315799,208.29991427271753,0.5931050883545725
0.9119673653086204,316.8069607488773,0.505647292550644
0.6276087004086248,87.3591298136463,0.5965493545277951
0.8176859066785857,181.79844906161594,0.6600407224496037
0.46975862465344437,43.72453147692016,1.012682536070632
0.8431069708049099,224.08185186073482,0.5184787636900511
0.8499532376841468,214.14071895350747,0.6520837864046589
0.7959340565164303,149.3301087102535,0.5434840870276038
0.8065293679883643,175.179936044225,0.6390634525649449
0.5608488552207064,57.03593016951062,0.8273595824172995
0.640894735582632,87.45144031377883,0.7181132765004263
0.9415556943663081,261.74342220929435,0.6312817416912285
0.8160115266042212,229.32219195838277,0.5043932885399601
0.7447726988713432,131.07014310330794,0.5958857221326759
0.6759440542695011,89.0402359108299,0.7140380650467983
0.6571861911495442,69.69284509687203,0.7620637526999177
0.5678411506631154,55.46255457455713,0.8743188039328302
0.7945740800802767,160.21818587432108,0.5846182100153654
0.9564574928457064,258.5189384579728,0.6262680999605297
0.7830306820601406,182.63920906205928,0.6189726173009208
0.7669818508881593,151.63309899519317,0.5758981473737534
0.8689364373998896,212.3957196385982,0.6412079635126846
0.6855437541573906,114.76207692711537,0.6478199338527147
0.6133492089661612,69.31881790121622,0.6187508585084092
0.7775329294093244,170.52383716757404,0.5596195956808326
0.7588245019408731,159.24214461379614,0.5853528453423771
0.5427620002385725,45.08230187395333,0.8874818586982689
0.7227272109865042,109.10108614320293,0.6698629055774346
0.604990507773691,58.33331789332093,0.7532154526338932
0.8918518292426036,262.54190494489126,0.6055778305201422
0.8758213228316506,201.77551219830784,0.6127886930466369
0.8927306180226973,259.21232448988087,0.5305245189921093
0.5916605675319231,61.83673232429892,0.7165955953272756
0.616967060654378,68.75620928600634,0.6570620663140111
0.7101339664010433,97.97643419289528,0.7235965797544891
0.7133041768700075,93.61534159145438,0.7308477537204535
0.7985216208864953,165.97736443268641,0.5530131815259169
0.5803003094612529,48.23243515064985,0.7221401849894697
0.634706839852963,89.98018142037337,0.6721712529035424
0.7193090036540621,114.65764341839574,0.6286821819212436
0.5873303880275449,77.5619957410376,0.9063477115307476
0.6689331894320031,74.64489150127716,0.701531764976319
0.6429931884640891,86.18980320753131,0.649466213407992
0.6122300702534449,79.88905548661415,0.7656312769353397
0.7829386183643197,179.51232583144198,0.5017659880814975
0.9748709352036603,246.21273829054067,0.6876934336305601
0.598713181466627,65.56282863476991,0.8108427424332814
0.7345750274866321,132.50395883233682,0.5357201583704421
0.7940546651051449,119.69240322688924,0.7075780152652889
0.6928200757219378,89.37462628736267,0.6925085789178611
0.5231889057269316,46.594979867289155,0.9534630658590003
0.6693585562238182,91.19982022159549,0.6349752644283527
0.949956897964646,242.90391377550097,0.6177739741613608
0.6834594767605722,87.0775004136275,0.823067948549168
0.6259082381124855,77.42103610412083,0.6538231293626183
0.6408418654742154,85.75216969973108,0.7603671897856414
0.8330582865546796,170.91083952378585,0.6215954445937671
0.6718987744049867,92.82814109159827,0.5925743076833254
0.6844867176200149,103.06837744929949,0.6328299293300402
0.9697817003036939,269.55206601004693,0.5929688769032213
0.6009954470551706,73.28417464793068,0.7791712964533164
0.6977109138342179,86.2599362467847,0.6822048179964434
0.878654142065091,233.50831667135682,0.5828366010939202
0.5804786166473253,47.69828690251955,0.621323394132796
0.5334261903679474,55.19272987702,0.8209749538515198
0.7600906923888335,135.56164836725952,0.6872594179567665
0.7289389457997351,125.31877017321536,0.6303477869718748
0.6491108415258549,86.65006016105825,0.6822928763262474
0.526838722460844,50.44833783180968,0.7530083521311526
0.5544982701297095,56.30702372449321,0.8593224305792163
0.9262426739450124,241.4269239243183,0.7174436391155041
0.6926590045625403,97.03649310492428,0.5823454666068151
0.6725971850315977,80.66950954889629,0.6357804548743881
0.7945740800802767,160.21818587432108,0.5846182100153654
0.9362742073244474,253.184272922725,0.6327470803572747
0.6333812227540159,87.21574000226919,0.7827572273562607
0.6744592105595206,86.41002343479624,0.740628447193415
0.5758884867644491,63.4404249405079,0.8478728881123286
0.7603436779311897,115.316843548127,0.7559594934011354
0.9519616961820458,289.51048947275535,0.5810543234678288
0.5735763829486082,63.26306724064993,0.7520218824020158
0.50481563098623,36.922506880209966,0.9121321285204517
0.5331745044133667,49.43511127970643,0.7087935738329337
0.6516814970606546,84.59222727452457,0.7384504587802829
0.5854952975688266,54.39471962139445,0.5612282312829638
0.6804177200634356,89.06921073857504,0.5016082056336336
0.6313382640683978,83.93774883389057,0.7486310423195233
0.6826984694182361,110.80177969805369,0.7332100019422906
0.6762590003325583,103.43203974381274,0.6844580315591142
0.7732869505720393,167.87805182115608,0.621926634209133
0.6806539731230596,93.10629521411111,0.5895507342566331
0.6176770002223599,67.32571369053706,0.7063630748003638
0.6317466295337981,66.44290070154013,0.6061476634081793
0.6220673913296582,69.41907289173422,0.6568377165305058
0.833881397284771,171.1265765682048,0.5816253318731132
0.7030455668474376,118.99988257747817,0.6133744401826661
0.7588245019408731,159.24214461379614,0.5853528453423771
0.6338660643769221,82.16956318635876,0.7400485333667699
0.49846911263352833,44.03599479878293,0.9872520392486243
0.5907507864744341,75.96832681343648,0.777129464404244
0.6626794724626328,83.41172085745237,0.5430303347182978
0.5497834871432075,45.54719864263471,0.8357286342456935
0.7761060831636978,151.2643983050895,0.715301414185846
0.6996402401149255,108.74653051841555,0.7130729830765214
0.6479860705105905,81.68633498687191,0.6945030354202524
0.6641194791703053,101.56723097239058,0.7035182124197005
0.5727114348886584,46.36016078990537,0.7857196436638668
0.8704512054316446,180.90288844558697,0.6057471156516208
0.4938332217639272,45.42689132465049,1.0926595592578736
0.6046135391749894,59.02142241749465,0.6630342786998895
0.7767431066159173,155.26422158871196,0.5323057534165287
0.583241209762996,58.64000645960509,0.7733181496674219
0.5423354097534553,47.253704357500595,0.7445420436083421
0.5184346790573262,43.7260440071538,0.768633664573434
0.6051511518065309,61.54581983548357,0.672166526196288
0.6343620603305836,88.5531323092337,0.6919541288418017
0.8159255111300245,138.6413068188832,0.5862096091739086
0.8183054427677077,179.21273502323984,0.6451068507594572
0.6636697887829718,99.69075041768676,0.7541504843290029
0.6374482440322983,78.00741666516502,0.8748038888979681
0.6516304887154405,82.63432768146183,0.7187562267817426
0.827186419039983,175.1951819827573,0.6427810682298863
0.9532331698807043,288.0394863621576,0.5934005031494821
0.7086965724319957,117.10610821600199,0.7665713438561161
0.5877955681877074,58.68535735256441,0.8818595726042885
0.881234066860259,213.97633199962087,0.5699354015239959
0.5812696740696675,51.38257446062211,0.8267102933744838
0.6768798605419255,90.79154767406588,0.7160311527347287
0.5475681476687886,34.370184352178626,0.7420141551954501
0.8890597706982307,199.60211752022653,0.6047262482686064
0.5844618173060036,65.16823487603398,0.6867775615051974
0.8402967218823981,271.9174918426867,0.5134654588157817
0.7219632535882956,105.13847746156112,0.7133526205439357
0.7534880013932319,134.1579179619285,0.734265796161066
0.718434701042107,110.11363592051711,0.6645498193791465
0.8031790557514447,143.93086539450718,0.6823611861775913
0.6885347474493879,116.52421342329137,0.7912240346062847
0.8190275139798741,151.83071280612555,0.5494233163025662
0.6602106175991922,99.58472381688001,0.7807864669822604
0.7631375181105199,121.6476143852014,0.6891338117537102
0.5647916228322921,60.308254170830686,0.7685276804225303
0.9087341415515033,249.41553216474392,0.4889234569021493
0.5730470870880997,60.31956893389436,0.7843566661690196
0.8120099924558961,169.67232955929992,0.5262066160935509
0.7458678957769453,125.06487693999561,0.6529756701278101
0.7542101348924095,146.65801755162016,0.6095810509317229
0.7278068441386222,118.01790894292418,0.6387659943877296
0.9119673653086204,316.8069607488773,0.505647292550644
0.7261133295670554,150.65862848564862,0.6078650471691336
0.6979429296280647,100.75848402144271,0.601400661465819
0.8402967218823981,271.9174918426867,0.5134654588157817
0.6964019913371255,103.34811915684948,0.6045403111163861
0.793191616783421,167.1611510485584,0.6608241861661345
0.7056063103149917,126.80576052080822,0.6144014741546318
0.6104859740973378,71.4584449564847,0.8011929752218189
0.5359159837144132,42.652587563100866,0.8075842475836514
0.7290666835483395,107.6906443584393,0.6223290184199012
0.7549963338143733,130.70577234300558,0.6159792767872897
0.8425357627874046,193.34860691679282,0.5708659998122542
0.6285779355440674,68.46706330508346,0.7429086631578001
0.6179756544237712,63.27802408072176,0.844123645431648
0.7411715013247159,121.83452057761434,0.6169519354423996
0.6835414156032096,88.42101106326443,0.6918690072815693
0.5339290100433365,69.2211805778268,0.7988483330336555
0.6395469254985973,73.50964615367096,0.5185145750890596
0.5765997524528221,54.981004791550326,0.6559461443950294
0.9176751097443356,228.06637127441678,0.6130616606114561
0.537999441337289,56.42319076881015,0.8299880632737027
0.46340876467336845,30.040163695228518,1.066199279572076
0.8330582865546796,170.91083952378585,0.6215954445937671
0.5423354097534553,47.253704357500595,0.7445420436083421
0.6229964836979652,62.518824756396725,0.5791224552446703
0.732473548645028,131.2391799415718,0.49440875377864385
0.9416521498623605,225.1751120181042,0.6326255497593041
0.6097070881015576,70.37785045782782,0.7100717025835978
0.7643512839022543,131.38157256431222,0.6496879205034288
0.9569630115572874,323.51902707937643,0.5213868779876342
0.9154224325955581,269.2387911583911,0.5180059415382362
0.7041762482923419,103.41926613241833,0.6229010276308027
0.5892132897608054,82.52773339787234,0.7745637215635683
0.9249924412362442,260.3323689508169,0.6122724529766241
0.6708623686894553,87.32788363465185,0.649183751353035
0.9069068309000559,291.16324908592804,0.5123491021598989
0.6894898627067184,125.23996936590544,0.5466179490347362
0.6077031003594202,66.32693939270537,0.75267207660565
0.9008277771167792,190.3776977306327,0.5981684322072528
0.6280829763236391,74.67736511219711,0.7471989282373994
0.79401644562486,141.18209210015638,0.6731656638182058
0.5184346790573262,43.7260440071538,0.768633664573434
0.8705962901082542,243.94181471288496,0.6073498939583684
0.6471223498814074,82.59450911276437,0.6221424124324023
0.6629661884783061,94.35756408721865,0.7935177243879242
0.760980599244944,115.08527659262683,0.6232957144348782
0.7799563062268039,115.33695590508637,0.6546005722180195
0.7778624966579308,138.89827842204497,0.6661486965613089
0.7090389911623005,111.46465449713146,0.6205127418405555
0.8653041550318256,223.10280613466213,0.5125978641041872
0.6808796780442288,82.60593059859131,0.5190540061155349
0.8052196246127425,166.48142886971308,0.6180411975993713
0.7904430589376772,156.57215866562083,0.5911272260929049
0.7833725372043365,180.23950988731497,0.5465294196420888
0.5900626329485956,55.76024165385952,0.8013195746845609
0.5275493438906675,39.98834011696952,0.6773099725542445
0.7331793821612242,134.46252661891702,0.6935119548389022
0.7331793821612242,134.46252661891702,0.6935119548389022
0.5088527228510744,33.447132802791444,0.7428742282629608
0.5958467662874136,63.230344561856064,0.6524180605779978
0.7082064911386321,108.324189404788,0.6774049585503346
0.767001927338888,161.9087213650647,0.6360961281519064
0.5264498292596111,52.367079889833654,0.8246346106088834
0.5860973352644778,62.70845504000359,0.6596235579234005
0.6615964849974361,107.21639540696427,0.6100204805644827
0.5497834871432075,45.54719864263471,0.8357286342456935
0.8712620242605976,193.7582001895274,0.5564393670153424
0.6297049206605887,72.52835614452565,0.773447705009022
0.7202394507223064,104.93241700227556,0.6643495936295015
0.799167232929812,156.10250254249925,0.5708009986836079
0.6552499423181921,96.93411110055159,0.7819100735356248
0.7922315846672815,153.50793609540816,0.6782865173415505
0.6040901162340078,68.98244818737592,0.6946140637555183
0.6801626402827619,89.57089336932681,0.7109229987757306
0.5696784584872725,60.6002202838796,0.7080839443480582
0.7765579281124861,133.99309230833228,0.8409967200893843
0.7523372016144834,141.29036509110293,0.531733510979992
0.7813195053257711,148.50622226009025,0.5782228333571573
0.6147287410557483,79.95534791210227,0.8516593181470775
0.8291948040581386,170.7244280824476,0.6139613470654406
0.741698459398211,163.16228683374584,0.5250960786114658
0.7043361035157516,109.36329626464837,0.6564011787190509
0.9216574188965095,272.02547625545395,0.5806438818223983
0.8786493229990533,211.69447231752162,0.5706013534443104
0.5606865126361198,43.839563137654594,0.9988780469170547
0.6425499003105867,112.79480518425282,0.7297651710458204
0.6946804803098143,98.35826798947419,0.6311890446338404
0.7153386016995976,107.32760934932107,0.7037189901027842
0.7031161284910173,116.7235342559838,0.6261026769463814
0.752630627880276,142.5074304507505,0.7172045210500341
0.792469844389534,157.52657559775827,0.6350645429285232
0.6844867176200149,103.06837744929949,0.6328299293300402
0.5929157526067834,73.83257417428058,0.6161467089612526
0.7049889395125226,130.63565395730248,0.6717446115904631
0.7297391906980746,126.46285516223229,0.7492601597277084
0.5750500587272478,73.80256273931917,0.7233236587066344
0.5399769406497416,42.68674534505761,0.6446105096231508
0.532130227247569,38.53139371527205,0.8980969327115937
0.7713595911842537,160.46065974375222,0.6324867990044379
0.5693432057033305,62.41051162179584,0.7743288109737768
0.7041762482923419,103.41926613241833,0.6229010276308027
0.95986513452093,336.1497494878638,0.48526797566282515
0.6043721546274247,83.72033616538396,0.739229432532036
0.9058008020113518,263.91666531063504,0.6035154648740282
0.8328363425680576,143.77247292075347,0.5525750461801481
0.6518472335675484,70.58957594668753,0.7128062064853512
0.9068886240053992,205.70848756358268,0.5555224340407355
0.7586240422428855,118.86479507762232,0.6071181384789945
0.8179804274493764,177.69843836605295,0.6856087495141433
0.5483256785765954,52.21690558352269,0.8142086119206136
0.6477018992219165,67.20257621996794,0.7558256473603232
0.617463891719995,71.82752443682148,0.7026024019855917
0.8843408637951428,219.4415853147207,0.5741786841459426
0.5063293810545322,35.480530884853,0.8683992468353576
0.6917761722767929,101.34199829858656,0.5344567427704029
0.8197755943016688,156.43729445108042,0.6438969147270274
0.6259082381124855,77.42103610412083,0.6538231293626183
0.8412194100135634,198.9809778548815,0.49969587560377615
0.7664625616065359,133.34261333274426,0.5715745406438064
0.5844102747678583,61.29104777472188,0.7535906036216153
0.7904163429975093,146.28164441121777,0.5672962342276509
0.7406044312444029,135.54028240268406,0.5176332362359668
0.7389518650252374,123.18148889938857,0.6933522218820138
0.7318473437719046,113.43333406237726,0.6021751184659285
0.7067462400695406,132.64450843891854,0.6760326258572463
0.6109030429756268,74.05627445385838,0.6335553924011849
0.8041058624477815,162.29807639640265,0.6650230420841889
0.9569630115572874,323.51902707937643,0.5213868779876342
0.6584547339512843,102.40236571535932,0.6414198603994773
0.9207904130449458,295.8152998899626,0.5185688989193243
0.7050134238167771,102.23338150149422,0.7310358604887566
0.6347086733622456,66.66611999413702,0.7517185003217933
0.5987412802905656,67.1754441701516,0.7739593767741499
0.7100488342626405,103.56335738250569,0.6936905782105046
0.5096961695496331,40.12588161739734,0.8806387124388116
0.5490573070845581,48.931684632432635,0.8704747941323064
0.9160644541948825,205.59641874862572,0.6511568102632199
0.6871669474177231,96.04601115494178,0.7491294899688395
0.8344170086113226,215.49781524626866,0.5800255378588165
0.7141027632767316,125.02453407793956,0.6935702041312461
0.8365019823048265,204.33005709690119,0.647175404901464
0.7775775959863781,138.4000103320729,0.5225538951594723
0.631610631792533,78.2052831284071,0.7881916483655931
0.6349307465211834,77.51241413455031,0.7583801746912359
0.5463385434147416,57.46285472340745,0.8559501423359784
0.8799924266016111,232.54841343514792,0.5751466875339273
0.5619248372297481,67.54206870601372,0.7082793627820752
